,x_ankle_l,y_ankle_l,error_ankle_l,x_ankle_r,y_ankle_r,error_ankle_r,x_knee_l,y_knee_l,error_knee_l,x_knee_r,y_knee_r,error_knee_r,x_hip_l,y_hip_l,error_hip_l,x_hip_r,y_hip_r,error_hip_r,x_wrist_l,y_wrist_l,error_wrist_l,x_wrist_r,y_wrist_r,error_wrist_r,x_elbow_l,y_elbow_l,error_elbow_l,x_elbow_r,y_elbow_r,error_elbow_r,x_shoulder_l,y_shoulder_l,error_shoulder_l,x_shoulder_r,y_shoulder_r,error_shoulder_r,x_chin,y_chin,error_chin,x_forehead,y_forehead,error_forehead,y0,y1,picture_name,is_right,pose
168,102.34537100791931,383.0731887817383,0.834365725517273,177.1829755306244,330.05951845645905,0.9011244177818298,234.16525256633759,276.419054210186,0.8155027031898499,270.61622858047485,283.6456370651722,0.8938812017440796,345.36564803123474,297.66985511779785,0.8934139609336853,356.5538122057915,382.1500337123871,0.9752247929573059,100.4598439335823,172.12166676670313,0.9491881132125854,162.30883634090424,180.8727964758873,0.9550237655639648,221.0707597732544,187.76105824112892,0.9808981418609619,293.3578485250473,189.26942205429077,0.9846171736717224,349.49028611183167,183.77832126617432,0.9908270835876465,406.9240882396698,178.19090735912323,0.9436293840408325,257.7081217765808,174.2040958404541,0.9987480044364929,258.68084156513214,120.09783911705017,0.9956640601158142,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/77_Warrior_Wrong_Resized.Jpeg,0.0,4.0
169,207.14921355247498,404.81206053495407,0.43644171953201294,391.76334834098816,213.83948969841003,0.7826313972473145,316.03690891340375,277.15215706825256,0.32811328768730164,330.18282330036163,274.358558177948,0.4894489049911499,391.59440994262695,333.4957662820816,0.9178694486618042,468.2515293061733,335.8460054397583,0.8080179691314697,206.75035953521729,408.16208124160767,0.6369235515594482,210.25090837478638,351.35689973831177,0.3005833625793457,199.46492767333984,266.63148951530457,0.30111098289489746,219.04808801412582,231.76451301574707,0.5713628530502319,221.11876010894775,225.73902225494385,0.10531511902809143,209.46222949028015,407.9522228240967,0.20360398292541504,193.3236367702484,256.8256380558014,0.9610472917556763,135.86062669754028,260.74995744228363,0.9229239821434021,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7208_Warrior_Wrong_Resized.Jpeg,0.0,4.0
170,461.07634139060974,186.1443648338318,0.4619699716567993,388.4397960603237,178.84309136867523,0.679932177066803,311.0780220031738,235.0193532705307,0.4720222055912018,310.74818754196167,234.9577111005783,0.46584099531173706,388.9049255847931,180.13106675446033,0.8014439344406128,461.35352301597595,187.46014696359634,0.6264863014221191,214.5213577747345,397.45590329170227,0.842960000038147,212.74862694740295,344.2534580230713,0.7717661261558533,212.2075434923172,295.48645424842834,0.826075553894043,212.81951981782913,240.95524144172668,0.7892950773239136,211.21118599176407,345.4862449169159,0.47357991337776184,215.16673517227173,398.2886598110199,0.8315141797065735,190.9651699066162,257.2717490196228,0.9859098196029663,134.39516615867615,247.56035542488098,0.965975284576416,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7167_Warrior_Wrong_Resized.Jpeg,0.0,4.0
171,210.3407588005066,380.5141735672951,0.980340838432312,213.83590304851532,322.4538176059723,0.9719985127449036,260.8470655679703,282.6666005849838,0.9361718893051147,284.9748073220253,278.5720007419586,0.9191976189613342,322.893612742424,336.197304725647,0.9111838936805725,357.0125057697296,388.27820724248886,0.9785508513450623,166.74728441238403,180.10491387546062,0.9730184078216553,204.41352251172066,192.65573072433472,0.9766108989715576,237.66348159313202,203.95578010380268,0.9745357632637024,290.71299278736115,207.75337719917297,0.9849111437797546,337.7323851585388,220.6177757382393,0.9778929948806763,377.49609994888306,227.1894789338112,0.9928817749023438,262.6080803871155,198.2793951034546,0.9939670562744141,258.9272345304489,148.25870621204376,0.9857697486877441,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/I_24_Warrior_Wrong_Resized.Jpeg,0.0,4.0
172,462.92834877967834,182.80558514595032,0.7116802930831909,375.88687324523926,143.180428981781,0.7709196209907532,277.62724018096924,273.72713804244995,0.31377139687538147,327.8460302352905,268.22125539183617,0.1838761568069458,373.22086095809937,145.6582531929016,0.6348056793212891,463.3688323497772,183.6360378265381,0.7293912768363953,153.4628300666809,72.43284463882446,0.5997662544250488,140.54943388700485,362.912313580513,0.18395423889160156,140.53085488080978,288.5088393688202,0.5523325800895691,132.8781294822693,234.22583854198456,0.5896249413490295,149.68062341213226,187.19436067342758,0.07823827862739563,133.7072787284851,430.83575558662415,0.4693675935268402,108.53976571559906,249.84910821914673,0.8532156944274902,46.98049354553223,259.6762841939926,0.9386134147644043,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7339_Warrior_Wrong_Resized.Jpeg,0.0,4.0
173,210.5671248435974,109.24656641483307,0.46586620807647705,387.168399810791,201.54620003700256,0.8409278392791748,316.7636676430702,266.4194540977478,0.3216862976551056,323.9216363951564,259.02153366804123,0.554090142250061,385.8376417160034,325.07318091392517,0.9263954758644104,458.7026057243347,315.4392418861389,0.773261547088623,208.6463701725006,389.40049409866333,0.8212043046951294,210.30572295188904,338.53529250621796,0.7392398715019226,213.34172105789185,291.57665687799454,0.4492728114128113,217.87951350212097,224.53246355056763,0.562890887260437,209.48770213127136,339.94039318710566,0.28376394510269165,210.0135110616684,389.88715529441833,0.632036030292511,193.6679928302765,249.99953031539917,0.957480788230896,137.93252849578857,248.50384163856506,0.9656060934066772,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7190_Warrior_Wrong_Resized.Jpeg,0.0,4.0
174,165.8578760623932,214.337553024292,0.6295308470726013,332.3065720498562,284.87046200037,0.6390500068664551,259.52097177505493,213.60904502868652,0.5747449994087219,239.6336715221405,215.90087842941284,0.6819263696670532,332.9633147716522,287.28004455566406,0.6636761426925659,392.27073192596436,336.73037672042847,0.8810133337974548,94.76150131225586,110.0147168636322,0.976908266544342,366.60009598731995,168.3378930091858,0.9238810539245605,287.24853134155273,149.11497676372528,0.9352471828460693,223.43339347839355,146.865260720253,0.3114657998085022,169.5086510181427,114.57502245903015,0.06205862760543823,428.5409425497055,207.0452389717102,0.07350972294807434,250.65723550319672,147.56979203224182,0.977041482925415,239.8652913570404,96.56750822067261,0.9678306579589844,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/30_Warrior_Wrong_Resized.Jpeg,0.0,4.0
175,129.15643072128296,400.70554399490356,0.977628767490387,131.93938428536057,306.20260667800903,0.9871224164962769,228.50524067878723,274.577644944191,0.9425061345100403,273.2131578922272,274.3099763393402,0.9259759783744812,337.0064959526062,339.56122785806656,0.9439859986305237,424.9396367073059,405.7045171260834,0.9262650012969971,102.028879404068,152.65855622291565,0.9762156009674072,158.30647778511047,160.3625693321228,0.9787255525588989,221.9810744524002,169.2741243839264,0.972343385219574,299.9935694616288,164.03214749321342,0.9890027046203613,363.0015540122986,163.92049895226955,0.9806324243545532,413.6335154771805,168.48597192764282,0.8506146669387817,256.18174839019775,149.83425676822662,0.995266318321228,243.89388354867697,93.5505621433258,0.9939773678779602,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Warrior_2-5_Warrior_Right_Resized.Jpeg,1.0,4.0
176,467.02705723047256,187.1311936378479,0.5839256048202515,397.1482297182083,156.38337874412537,0.6469836831092834,335.98150634765625,227.67144793272018,0.4737210273742676,339.52991309762,227.5567011833191,0.46514567732810974,393.99509954452515,156.52463936805725,0.8740732669830322,463.7198839187622,366.44108605384827,0.741463840007782,237.59293258190155,390.1754024028778,0.8350954055786133,236.1931795179844,332.8656290769577,0.8980065584182739,238.66957259178162,281.0814995765686,0.8678717613220215,242.46807825565338,218.16077983379364,0.7746185064315796,235.35805881023407,334.51457715034485,0.8641624450683594,238.35195922851562,389.34709119796753,0.8481799364089966,220.97868251800537,243.41433542966843,0.9758982062339783,165.01992797851562,235.9445849955082,0.9771398305892944,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7171_Warrior_Wrong_Resized.Jpeg,0.0,4.0
177,180.04718032106757,418.36853778362274,0.983323335647583,176.39523458480835,338.7374404668808,0.9861986637115479,244.98061728477478,287.8619558811188,0.9350656867027283,285.790894985199,289.28924918174744,0.9059862494468689,334.43004512786865,366.10185718536377,0.9228189587593079,393.28525733947754,437.2540979385376,0.9439727067947388,122.54543828964233,172.92884528636932,0.9890609979629517,178.4158296585083,175.09657192230225,0.9559748768806458,230.3662235736847,182.4283266067505,0.9110069274902344,294.66273045539856,184.16066431999207,0.9433757066726685,354.05243492126465,202.00749504566193,0.9517275094985962,404.934339761734,220.748433470726,0.984358549118042,262.9254150390625,165.41704630851746,0.9894050359725952,263.45195484161377,111.32928848266602,0.9761040806770325,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/I_32_Warrior_Wrong_Resized.Jpeg,0.0,4.0
178,455.3198170661926,303.73955392837524,0.4000771939754486,390.00846123695374,205.69026446342468,0.8065801858901978,303.00604271888733,247.52504086494446,0.40791451930999756,325.32479226589203,283.52631333470345,0.45676371455192566,387.6246435046196,342.60039258003235,0.9389587640762329,457.6487250328064,304.4847059249878,0.5420728325843811,209.4577431678772,400.11745262145996,0.677898645401001,213.84802150726318,347.75468604266644,0.5614455938339233,217.05190181732178,291.2723557949066,0.4141787886619568,221.5140266418457,240.7002272605896,0.43128061294555664,212.02738285064697,349.38735926151276,0.29246485233306885,210.47989237308502,400.89588475227356,0.4056987166404724,199.71847414970398,262.3771584033966,0.9706805944442749,145.17383098602295,263.3815200328827,0.9275528192520142,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7186_Warrior_Wrong_Resized.Jpeg,0.0,4.0
179,233.6178116798401,395.307476580143,0.9900004863739014,233.5688033103943,325.5161930322647,0.9700230360031128,285.3558874130249,306.127268910408,0.9206280708312988,315.74356269836426,304.07674741744995,0.9276192784309387,339.11245507001877,340.4857175350189,0.8978592157363892,365.000205039978,371.57584938406944,0.5608198642730713,208.0582401752472,221.66773521900177,0.9670445919036865,239.80318975448608,223.12881565093994,0.9501498341560364,275.32581382989883,230.01478934288025,0.9865723252296448,319.53016543388367,225.05779838562012,0.9643311500549316,354.0721843242645,226.01982724666595,0.9715631008148193,382.0022256374359,226.18222153186798,0.974015474319458,296.0259761810303,224.28442525863647,0.994927167892456,291.4027723670006,171.5198267698288,0.9910694360733032,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/38_Warrior_Right_Resized.Jpeg,1.0,4.0
180,466.2250428199768,337.8950734138489,0.22114935517311096,411.7136623263359,214.14226508140564,0.6339219808578491,343.40396428108215,300.10830346494913,0.34397831559181213,349.27526462078094,292.4685640335083,0.3795304298400879,400.2337040901184,369.3934061527252,0.8881809711456299,466.6392550468445,338.13351356983185,0.3199213147163391,224.2421522140503,419.6278261244297,0.8823602199554443,229.5848376750946,366.06509709358215,0.8563183546066284,236.30381506681442,320.61617255210876,0.6632429361343384,245.347984790802,245.22486317157745,0.6846033334732056,228.7517619729042,367.8726387023926,0.6624176502227783,224.90597462654114,418.5253201723099,0.9100022315979004,220.5180762410164,274.39757204055786,0.9800260066986084,162.35853731632233,271.2696280479431,0.9528896808624268,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7213_Warrior_Wrong_Resized.Jpeg,0.0,4.0
181,477.7744799852371,165.43887555599213,0.7496664524078369,142.3217031955719,156.15252678096294,0.9440503120422363,281.16329646110535,288.11794805526733,0.3022049069404602,283.96058271452785,281.7806615829468,0.2252197563648224,153.99113655090332,385.4317443370819,0.5229637622833252,476.75250852108,166.41565775871277,0.44367074966430664,151.98654985427856,457.4882113933563,0.4789372384548187,156.78523361682892,387.97916984558105,0.1603957712650299,148.0120506286621,307.5407411158085,0.42004331946372986,135.17650699615479,260.2095678448677,0.48124730587005615,158.76066493988037,217.66294980049133,0.19403910636901855,153.81025409698486,456.22999143600464,0.1527494192123413,113.70483207702637,273.9290659427643,0.9014762043952942,50.120781898498535,276.52277541160583,0.9496803283691406,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7365_Warrior_Wrong_Resized.Jpeg,0.0,4.0
182,155.84709054231644,60.648141860961914,0.6249754428863525,155.500112503767,133.1304498910904,0.8335269093513489,290.3431234359741,264.2381248474121,0.2236323058605194,272.5822100639343,213.02664625644684,0.19709369540214539,384.9303665161133,145.52257132530212,0.48613566160202026,477.09204399585724,168.13936638832092,0.5179916620254517,357.7590329647064,308.0832122787833,0.6215991973876953,155.63275134563446,360.80276370048523,0.48024752736091614,152.74152135849,287.8315496444702,0.5754380226135254,147.4336302280426,233.2371106147766,0.521386444568634,152.11747312545776,361.2715811729431,0.4392905831336975,149.8588719367981,430.56700682640076,0.8742620944976807,125.51318144798279,250.41888892650604,0.9471074342727661,55.54664659500122,256.97450733184814,0.9234055280685425,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7369_Warrior_Wrong_Resized.Jpeg,0.0,4.0
183,71.11010074615479,425.8991632461548,0.708687424659729,145.28109908103943,361.2527663707733,0.874370276927948,198.1768980026245,284.95846116542816,0.867711067199707,236.2591149508953,288.6413869857788,0.8931173086166382,312.780800819397,341.90441393852234,0.947604775428772,295.76603174209595,413.2164787054062,0.9225064516067505,59.824128955602646,194.4548375606537,0.97791588306427,113.86977910995483,191.21420049667358,0.9917157888412476,177.93415307998657,186.55292201042175,0.9525859951972961,257.6152775287628,182.62063813209534,0.9804288148880005,314.4737957715988,173.88639056682587,0.9923487901687622,361.76138973236084,172.5298609137535,0.9918241500854492,216.66994762420654,167.37954306602478,0.9953031539916992,220.22456102073193,109.35620427131653,0.9965630769729614,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/60_Warrior_Wrong_Resized.Jpeg,0.0,4.0
184,261.7884361743927,397.8043051958084,0.9884132742881775,242.0441530942917,318.61001467704773,0.9930670261383057,305.31310391426086,274.09540271759033,0.9191299676895142,347.7343855202198,273.33524203300476,0.9233739376068115,388.96888291835785,325.4357308149338,0.9104198217391968,417.76593351364136,357.67018711566925,0.47642120718955994,198.0259449481964,147.33014261722565,0.9776437282562256,255.17550468444824,156.1575711518526,0.9852434992790222,304.38275623321533,169.0601897239685,0.9538090229034424,365.19500184059143,177.5239098072052,0.9633277654647827,395.03407049179077,185.01596975326538,0.9439698457717896,421.80413591861725,189.93400692939758,0.8722025752067566,335.3495934009552,157.68866050243378,0.9938146471977234,335.88982486724854,105.70115852355957,0.992107629776001,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/55_Warrior_Wrong_Resized.Jpeg,0.0,4.0
185,183.20761585235596,366.7787039279938,0.9448858499526978,152.267982006073,292.1271612048149,0.8564962148666382,229.98017621040344,268.4901390969753,0.698684573173523,247.0711624622345,258.22925794124603,0.8184741735458374,313.4666078090668,323.33620113134384,0.9139890670776367,389.67442286014557,371.90241707861423,0.9405770301818848,81.1127119064331,195.17154163122177,0.9511661529541016,130.74257946014404,191.99467706680298,0.968601405620575,182.43042302131653,185.46206140518188,0.9804813861846924,243.10720205307007,179.9619918242097,0.9929840564727783,297.6767680644989,184.22039270401,0.9736407399177551,347.91638507694006,188.87351900339127,0.9849376082420349,209.1771035194397,172.8134577870369,0.9977370500564575,190.06765294075012,121.36874961853027,0.9862134456634521,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/I_74_Warrior_Wrong_Resized.Jpeg,0.0,4.0
186,272.2452549934387,390.43667554855347,0.9351092576980591,261.02492809295654,335.20871210098267,0.7461704611778259,295.48740005493164,318.60676884651184,0.79233717918396,318.58122396469116,315.9190913885832,0.8945469856262207,350.7681260108948,346.81519532203674,0.8540297150611877,400.0068688392639,380.3034138381481,0.8793157935142517,222.11216497421265,244.85035330057144,0.925930380821228,251.69131657481194,248.06399488449097,0.9866474866867065,281.3770523071289,247.4918508529663,0.9522720575332642,316.1047538369894,245.86633241176605,0.9805715084075928,351.9038064479828,240.7040364742279,0.9722076654434204,386.9262899160385,240.27349710464478,0.9790575504302979,296.76555824279785,242.90595889091492,0.9958504438400269,290.6944103240967,198.7264907360077,0.9676998853683472,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/89_Warrior_Right_Resized.Jpeg,1.0,4.0
187,466.4530656337738,184.76017332077026,0.6758005023002625,144.87180185317993,134.16817688941956,0.8561445474624634,282.6223989725113,259.05767500400543,0.3169427514076233,282.88728749752045,258.93698716163635,0.1578654944896698,381.40718150138855,145.21102666854858,0.5871362090110779,467.55592799186707,185.89133024215698,0.6586840748786926,162.29826486110687,434.037083029747,0.6191629767417908,161.3540027141571,369.7045955657959,0.27808916568756104,128.19402980804443,260.51322400569916,0.5110689997673035,146.63456737995148,226.98649072647095,0.45030978322029114,163.20034343004227,196.69035482406616,0.2710038721561432,163.1523380279541,433.2650601863861,0.7150428891181946,116.06197219341993,242.66211259365082,0.8082087635993958,55.375948905944824,229.5507161617279,0.908624529838562,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7350_Warrior_Wrong_Resized.Jpeg,0.0,4.0
188,308.9502220749855,386.38659489154816,0.18761217594146729,403.24491238594055,208.40181803703308,0.7253904342651367,331.24992126226425,275.038954436779,0.24988406896591187,337.30375027656555,268.6354579925537,0.3883818984031677,402.5010162591934,324.396716684103,0.8919599652290344,484.8027647137642,341.8618383407593,0.4952104389667511,224.52385902404785,399.72693824768066,0.728104829788208,224.6546230316162,347.1976546049118,0.7089650630950928,229.24380671977997,227.80378817021847,0.4052359461784363,228.60025936365128,231.63206243515015,0.4932379424571991,224.00572967529297,348.1452808082104,0.49676749110221863,225.390634059906,399.87782406806946,0.7563365697860718,202.0167260169983,252.97858238220215,0.9434964656829834,147.41810423135757,258.674444437027,0.9406934380531311,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7226_Warrior_Wrong_Resized.Jpeg,0.0,4.0
189,147.77262051403522,357.93453419208527,0.9722428321838379,155.44455063343048,287.26633501052856,0.9695452451705933,219.02160948514938,277.71759593486786,0.8929263949394226,250.0321673154831,271.14044070243835,0.9173158407211304,304.81251883506775,326.6999177932739,0.9585564732551575,363.18375170230865,364.0437675155699,0.4681597352027893,98.75930285453796,177.90578627586365,0.9763492345809937,142.22060012817383,179.9524964503944,0.9702814817428589,187.19534593820572,186.82154393196106,0.964614748954773,257.8731586933136,186.6812700033188,0.9790812730789185,303.90052676200867,187.97759938798845,0.9806115627288818,340.0600723512471,186.26825976371765,0.9885278344154358,222.32278060913086,180.0000103735856,0.9950796961784363,224.3913607597351,127.5774736404419,0.9883782863616943,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/59_Warrior_Wrong_Resized.Jpeg,0.0,4.0
190,217.09630823135376,121.15212678909302,0.35980743169784546,389.78866851329803,217.64174628257751,0.7694963812828064,317.1318291425705,280.87484669685364,0.3480929732322693,330.2367014884949,269.67397379875183,0.5486963987350464,393.18513107299805,322.8053995370865,0.9309664964675903,469.50345408916473,332.4200069308281,0.8640533089637756,203.95330838114023,404.92552798986435,0.6522839665412903,209.03023052215576,350.8544385433197,0.5614550709724426,199.79457592964172,266.54691565036774,0.2751779556274414,220.1039496064186,232.940979719162,0.4744703769683838,216.6330599784851,180.9337648153305,0.3390309810638428,206.0954487323761,405.1271710395813,0.23276463150978088,194.39646744728088,257.30085587501526,0.9377886056900024,134.26668524742126,259.49636739492416,0.8935362100601196,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7205_Warrior_Wrong_Resized.Jpeg,0.0,4.0
191,467.68124836683273,183.38630771636963,0.7901149988174438,161.24857831001282,127.181813955307,0.9099655151367188,304.7984528541565,250.95971810817719,0.36437052488327026,299.5836940705776,250.11138665676117,0.19346341490745544,156.92266863584518,352.7983567714691,0.7114038467407227,468.07898680120707,184.07287073135376,0.5075175166130066,151.5575680732727,422.8254804611206,0.4913003444671631,177.41166996955872,186.51564693450928,0.11060023307800293,161.2435178756714,282.1750030517578,0.5667135119438171,150.76843118667603,228.38689741492271,0.5351959466934204,173.76487481594086,184.61907362937927,0.1918962001800537,153.7000970840454,423.1625952720642,0.5037034749984741,132.57563161849976,247.04690170288086,0.8835154175758362,61.05626058578491,253.15709710121155,0.9378401041030884,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7373_Warrior_Wrong_Resized.Jpeg,0.0,4.0
192,484.82411086559296,172.7477948665619,0.3790682256221771,391.1778476238251,213.04484868049622,0.8117291927337646,316.51956260204315,281.65955448150635,0.2975374460220337,329.3932366371155,275.32804375886917,0.498068630695343,391.94035267829895,338.10742247104645,0.9244158267974854,467.5612986087799,335.71956062316895,0.6885476112365723,206.6891725063324,404.98984932899475,0.8293101787567139,211.44471269845963,351.44415378570557,0.6560965776443481,213.56932318210602,301.83132791519165,0.4597185254096985,213.66632795333862,242.98682057857513,0.4164232015609741,210.15486812591553,351.1699275970459,0.16018670797348022,209.8708198070526,405.6213641166687,0.4010079801082611,194.37377834320068,260.3297457098961,0.9777911901473999,136.404953956604,260.7770399451256,0.9276406168937683,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7209_Warrior_Wrong_Resized.Jpeg,0.0,4.0
193,137.29752373695374,374.72640466690063,0.920265793800354,209.56584572792053,338.27488052845,0.8596429228782654,261.53966188430786,284.7291542291641,0.8602002859115601,274.887885928154,286.12875509262085,0.8748287558555603,336.4488101005554,307.9383015073836,0.9784743785858154,331.9794482216239,380.8504896759987,0.9743402004241943,220.9921522140503,221.58636927604675,0.7253000736236572,242.6281509399414,237.3045769929886,0.7606947422027588,252.4790676534176,208.80721354484558,0.9364354014396667,273.38902735710144,214.08042073249817,0.8650983572006226,244.67799669504166,241.5295729637146,0.8769129514694214,219.3902839422226,220.7879268527031,0.7922290563583374,255.4822335243225,196.96508300304413,0.9821969270706177,232.4340193271637,151.25762367248535,0.951922595500946,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/I_62_Warrior_Wrong_Resized.Jpeg,0.0,4.0
194,461.28781163692474,185.79590797424316,0.8326530456542969,134.61868572235107,143.10739850997925,0.8341186046600342,285.0719438791275,274.6055511236191,0.31663990020751953,298.4689849615097,274.7857996225357,0.24192291498184204,376.41261053085327,150.907235622406,0.6848876476287842,461.10398614406586,186.77513194084167,0.7263956665992737,154.82614636421204,443.98278279043734,0.56026691198349,156.21164818108082,376.91155982017517,0.11989656090736389,144.9101710319519,297.7028889656067,0.3976781666278839,139.0716170668602,242.89215397834778,0.7036508321762085,153.9431447982788,202.89961099624634,0.4076922535896301,100.99960416555405,245.66366517543793,0.3762376010417938,110.70503211021423,251.5088448524475,0.897174596786499,51.95929712802172,241.1637783050537,0.9336748719215393,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7346_Warrior_Wrong_Resized.Jpeg,0.0,4.0
195,480.68999099731445,185.1604461669922,0.6539844274520874,158.65753173828125,182.33050441741943,0.778491735458374,288.88703989982605,321.54418778419495,0.20786285400390625,296.9726960659027,315.69721481204033,0.356950044631958,383.0724756717682,348.46231386065483,0.8166345357894897,474.04033148288727,360.7073266506195,0.7248415946960449,159.32138013839722,423.4012098312378,0.5134057402610779,178.78967666625977,386.7768830060959,0.7078982591629028,139.50004535913467,326.86800837516785,0.5479589700698853,145.1857123374939,264.06597876548767,0.3534053564071655,176.39903688430786,387.32031816244125,0.176792174577713,166.8912649154663,110.61683797836304,0.336177796125412,108.56217867136002,291.75344924628735,0.8947932720184326,45.48511219024658,292.89228081703186,0.8470703959465027,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7384_Warrior_Wrong_Resized.Jpeg,0.0,4.0
196,482.23814022541046,331.3808658719063,0.3130309581756592,399.78786873817444,195.52802729606628,0.7748249769210815,337.12943863868713,219.66114154458046,0.3329445719718933,337.8343436717987,219.69022926688194,0.5244040489196777,397.5626711845398,319.92507576942444,0.9306217432022095,478.6135821342468,331.58871045708656,0.7942712306976318,216.32006978988647,376.6308870315552,0.9430440664291382,218.2965134382248,328.20121812820435,0.9642115831375122,221.54846727848053,275.60777696967125,0.8367874026298523,233.12645196914673,209.82544922828674,0.6610305905342102,217.0991599559784,330.7724403142929,0.40367624163627625,217.32663345336914,375.6633343696594,0.6356643438339233,209.31788563728333,241.54874753952026,0.9862620830535889,151.68002128601074,235.9423977844417,0.9841337203979492,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7230_Warrior_Wrong_Resized.Jpeg,0.0,4.0
197,214.55266618728638,397.70009422302246,0.9927735328674316,209.05119705200195,317.6247237920761,0.986070454120636,260.1095717996359,256.0409264564514,0.9306217432022095,290.87638807296753,252.84226244688034,0.8867843747138977,318.2344927787781,323.15316754579544,0.947603166103363,348.6227187514305,373.52886855602264,0.972847580909729,151.09011888504028,146.52923226356506,0.9772520661354065,202.6714004278183,161.17409992218018,0.9727274775505066,243.74496242403984,170.29912555217743,0.9328064322471619,301.78511691093445,169.03674030303955,0.9780488014221191,342.9301002025604,177.9350905418396,0.9615558385848999,385.95141863822937,183.58385157585144,0.9917311668395996,272.2487225532532,151.42091178894043,0.9868446588516235,274.2771590948105,102.58884763717651,0.9806195497512817,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/I_65_Warrior_Wrong_Resized.Jpeg,0.0,4.0
198,192.61871361732483,392.1836795806885,0.9848119020462036,182.8816373348236,317.39424335956573,0.9840044975280762,239.4453558921814,261.0742698907852,0.9084169864654541,277.2376217842102,260.00825459416956,0.8468914031982422,317.8515313863754,334.93414068222046,0.8594720363616943,362.9167844057083,403.9095500931144,0.9715986251831055,150.21352863311768,180.5726860165596,0.9519191980361938,196.4944297671318,181.28931045532227,0.9764508008956909,241.20163130760193,174.21675610542297,0.9517174363136292,299.4590217471123,172.97227144241333,0.9877659678459167,343.0064022541046,181.50149881839752,0.9783612489700317,394.11485826969147,179.4789341688156,0.9943405389785767,266.8053160905838,160.80731010437012,0.994917631149292,263.4854338169098,108.94209533929825,0.989925742149353,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/48_Warrior_Wrong_Resized.Jpeg,0.0,4.0
199,476.9663568139076,186.1962959766388,0.6821262836456299,153.25662112236023,178.17074716091156,0.8842455744743347,290.6073970794678,318.0461513996124,0.2592569589614868,297.4070417881012,316.73991483449936,0.4920252859592438,381.5638267993927,349.5022120475769,0.8273237943649292,474.206280708313,363.2525671720505,0.6128470301628113,159.176992893219,110.86813640594482,0.3916301131248474,162.12265491485596,250.27401173114777,0.06902745366096497,134.610004901886,324.5565228462219,0.393610417842865,132.78538411855698,281.19979429244995,0.34526917338371277,163.1537733078003,258.58717954158783,0.08889424800872803,159.75063562393188,110.9274263381958,0.10803762078285217,104.20876932144165,292.3589150607586,0.9208647012710571,45.588072061538696,295.1745672225952,0.8608237504959106,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/Img_7383_Warrior_Wrong_Resized.Jpeg,0.0,4.0
200,347.224127471447,328.5635073184967,0.5975651741027832,304.18809366226196,320.8394377231598,0.8853864669799805,260.2509843111038,278.6902756690979,0.499586820602417,284.3548513054848,281.70425510406494,0.8888635039329529,224.63716983795166,286.06742334365845,0.9850537180900574,213.0583052635193,359.0230519771576,0.9375514984130859,151.45119714736938,195.0985787510872,0.9467363953590393,187.9769530929625,198.66363096237183,0.9725488424301147,224.5506706237793,208.98526740074158,0.9480290412902832,271.6101794242859,205.21540927886963,0.9743659496307373,306.20066702365875,205.12324786186218,0.9857558012008667,339.1117666363716,208.06680917739868,0.9660488367080688,249.21964049339294,202.48472666740417,0.9892191886901855,252.56308782100677,156.3378737270832,0.9937224388122559,_,_,../Pose_Images/Database_Resized/Warriorii_Mixed/I_69_Warrior_Wrong_Resized.Jpeg,0.0,4.0
